5878e17acd4d746373000117	WSJ NEWS ALERT: J.P. Morgan and Bank of America Post Higher Profit; Wells Fargo Hurt by Scandal	2017-01-13T09:17:06-05:00	http://blogs.wsj.com/moneybeat/2017/01/13/bofa-j-p-morgan-and-wells-fargo-report-fourth-quarter-earnings-live-analysis/	WSJ.com		['recent scandal' 'profit wells fargo' '»' 'j.p. morgan' 'post-election' 'degrees' 'wsj news alert j.p. morgan' 'scandal quarterly' 'interest rates' 'wells fargo' 'america' 'boost' 'bank' 'scandal' 'aggressive sales tactics' 'results']	J.P. Morgan and Bank of America Post Higher Profit; Wells Fargo Hurt by Scandal Quarterly results at J.P. Morgan and Bank of America benefited from a boost in post-election trading and higher interest rates but to varying degrees.
5878e88ecd4d746373000118	WSJ NEWS ALERT: Exclusive Peek at SpaceX Data Shows Loss in 2015 High Hopes for Nascent Internet Service	2017-01-13T09:47:14-05:00	http://www.wsj.com/articles/exclusive-peek-at-spacex-data-shows-loss-in-2015-heavy-expectations-for-nascent-internet-service-1484316455	WSJ.com		['spacex' 'space' 'months' 'awry' 'thin bottom line' 'internal financial documents' 'dwarf' 'street' 'interviews' 'new rocket-launch contracts' 'journal' 'annual loss' 'spacex data shows loss' 'wall' 'exploration technologies' 'service' 'show' 'steep revenue expectations' 'nascent satellite-internet business' 'rocket explosion' 'nascent internet' 'company' '6 drop' 'quarter-billion-dollar' 'launch delays' 'employees depict robust growth' 'revenue' '2015' 'exclusive peek' 'hopes' 'things' 'numbers' 'wsj news alert exclusive peek' 'goal' 'mars' 'missions' 'disastrous' 'rocket division' 'sales' 'small profits']	Exclusive Peek at SpaceX Data Shows Loss in 2015 High Hopes for Nascent Internet Service A disastrous unmanned rocket explosion followed by months of launch delays contributed to a quarter-billion-dollar annual loss at Space Exploration Technologies in 2015 and a 6% drop in revenue after two years of surging sales and small profits.
587904a0cd4d746373000124	WSJ NEWS ALERT: Chicago Police Use Excessive Force in Violation of Constitution Justice Department Finds	2017-01-13T11:47:21-05:00	http://www.wsj.com/articles/justice-department-finds-chicago-police-use-excessive-force-in-violation-of-constitution-1484325190	WSJ.com		['chicago' 'justice' 'pattern' 'unconstitutional use' 'inadequate training' '13-month investigation' 'city' 'constitution' 'head' 'police department' 'result' 'force' 'justice department' 'u.s.' 'department engages' 'rights' 'deficiencies' 'excessive' 'violation' 'wsj news alert chicago' 'division' 'excessive force' 'vanita gupta' 'unconstitutional force' 'finds']	\The U.S. found the pattern of \unconstitutional force\ came as a result of deficiencies within the police department and the city including inadequate training said Vanita Gupta head of the Justice Department's Civil Rights Division.
5879053acd4d746373000125
58790764cd4d746373000127	WSJ NEWS ALERT: Three Takata Executives Are Criminally Charged in U.S. Probe of Faulty Air Bags	2017-01-13T11:58:54-05:00	http://www.wsj.com/articles/takata-executives-criminally-charged-in-u-s-probe-of-faulty-air-bags-1484325097	WSJ.com		\['billion' 'japan' 'unprecedented recall' 'decades' 'rupture-prone air bags' 'indictment alleges' '184' 'air' 'criminal wrongdoing' 'action' 'u.s. probe' \supplier's\ 'injuries' 'safety problem' 'three' 'faulty' 'justice department' 'test data' 'alone' 'vehicle cabins' 'executives' 'shrapnel' 'deaths' 'bags' 'auto makers' 'risk' 'center' 'criminally charged' 'federal grand jury' 'takata' 'u.s.' '1' '11' 'test reports' 'air bags']|The action comes as Takata is expected to separately plead guilty to criminal wrongdoing and pay $1 billion to resolve a U.S. Justice Department probe of the supplier's handling of air bags that risk rupturing and spraying shrapnel in vehicle cabins a safety problem linked to 11 deaths and 184 injuries in the U.S. alone.
58793fa8cd4d746373000132	WSJ NEWS ALERT: House Takes First Step Toward Ending Affordable Care Act	2017-01-13T15:59:03-05:00	http://www.wsj.com/articles/house-takes-first-step-toward-ending-affordable-care-act-1484339948	WSJ.com		['vote' 'act' 'directs lawmakers' '2010' 'dismantle' 'budget resolution' 'health-care law' 'budget' 'care' 'procedural step' 'representatives' 'step toward ending' '189' 'takes' 'senate' 'legislation' 'nine' 'care act' 'house' '227-198']	House Takes First Step Toward Ending Affordable Care Act The House of Representatives took its first procedural step toward repealing the Affordable Care Act passing a budget that directs lawmakers to start drafting legislation to dismantle much of the 2010 health-care law.
58799660cd4d74637300013d	WSJ NEWS ALERT: Moody's Agrees to Settle Financial Crisis-Era Claims for Nearly $900 Million	2017-01-13T22:09:10-05:00	http://www.wsj.com/articles/moodys-agrees-to-settle-financial-crisis-era-claims-for-864-million-1484355287	WSJ.com		\[\moody's agrees\ 'disclosed' 'rate mortgage bonds' 'bonds' 'ratings firm' 'corp' 'housing-market collapse' \wsj news alert moody's agrees\ '900' '21' 'settle financial crisis-era' 'justice department' \million moody's\ 'lenient standard' '864' 'states' 'connection' '2008' 'bond ratings' 'methodologies' 'agreement']|Moody's Agrees to Settle Financial Crisis-Era Claims for Nearly $900 Million Moody's Corp. agreed to pay $864 million to the Justice Department and 21 states in connection with bond ratings it issued before the 2008 housing-market collapse.
587c598fcd4d746373000148	WSJ NEWS ALERT: South Korean Prosecutors Seek to Arrest Samsung Heir Lee Jae-yong	2017-01-16T00:26:17-05:00	http://www.wsj.com/articles/south-korean-prosecutor-seeks-to-arrest-samsung-s-lee-jae-yong-1484541852	WSJ.com		['samsung' 'heir' 'geun-hye' 'exchange' 'corruption scandal' 'arrest warrant' 'president park' 'bribes' 'merger' 'allegations' 'impeachment' 'arrest samsung heir lee jae-yong' 'prosecutors' 'korean prosecutors seek' 'bribery' 'affiliates' 'lee jae-yong' '2015' 'korean']	South Korean Prosecutors Seek to Arrest Samsung Heir Lee Jae-yong South Korean prosecutors sought an arrest warrant for Samsung heir Lee Jae-yong on allegations including bribery ensnaring him in a widening corruption scandal that has already led to the impeachment of President Park Geun-hye.
587c7b3ecd4d74637300014b	WSJ NEWS ALERT: France's Essilor to Merge With Italy's Luxottica to Create Eyewear Giant	2017-01-16T02:50:10-05:00	http://www.wsj.com/articles/essilor-luxottica-to-merge-creating-49-billion-company-1484547562	WSJ.com		['essilor' 'create eyewear giant' 'luxottica' '»' 'market value' 'italian maker' 'ray-ban' 'companies' 'french optical-lens maker' 'merge' 'global eyewear giant' '49 billion' 'glasses']	France's Essilor to Merge With Italy's Luxottica to Create Eyewear Giant French optical-lens maker Essilor has agreed to merge with Luxottica the Italian maker of Ray-Ban glasses to create a global eyewear giant.
587d12d4cd4d746aac00000d	WSJ NEWS ALERT: Wife of Orlando Gunman Arrested Charged in Connection With Attack	2017-01-16T13:36:49-05:00	http://www.wsj.com/articles/wife-of-orlando-gunman-omar-mateen-arrested-in-california-1484588760	WSJ.com		['investigation' 'noor salman' 'omar mateen' 'connection' 'wife' 'law-enforcement official' 'federal bureau' 'wsj news alert wife' 'accusations' 'nightclub gunman' 'obstruction' 'public' 'official said' 'separate charges' 'husband' 'knowledge' 'orlando fla' 'orlando gunman arrested charged' 'attack' 'three' 'justice']	Wife of Orlando Gunman Arrested Charged in Connection With Attack The wife of Orlando Fla. nightclub gunman Omar Mateen has been arrested by the Federal Bureau of Investigation and charged in connection with the attack according to a law-enforcement official.
587d22c5cd4d746aac00000e	WSJ NEWS ALERT: Lenovo Thought It Knew How to Fix Tarnished Brands--Then It Bought Motorola	2017-01-16T14:44:58-05:00	http://www.wsj.com/articles/lenovo-thought-it-knew-how-to-fix-tarnished-brandsthen-it-bought-motorola-1484586006	WSJ.com		\['pc' 'knew' 'lenovo' 'personal-computer division' 'success' 'chance' 'billion' 'maker' 'lenovo thought' 'wsj news alert lenovo thought' 'repeat' 'international business' 'company' 'global leader' \machines's\ 'fix tarnished brands--then' 'motorola mobility' 'mobile-phone' 'decade before' 'mr. yang' 'yang yuanqing' 'restore' '2014 chief' 'group' 'bought motorola' '2.91']|Mr. Yang saw the $2.91 billion deal as a chance to repeat a success he had a decade before when Lenovo acquired International Business Machines's money-losing personal-computer division and turned the combined company into the world's largest PC maker.
587dbae6cd4d746aac000023	WSJ NEWS ALERT: Malaysia Airlines Flight 370 Search Suspended	2017-01-17T01:33:51-05:00	http://www.wsj.com/articles/malaysia-airlines-flight-370-search-suspended-1484633597	WSJ.com		['airliner--malaysia' 'search' 'nations' '239' 'indian ocean' 'australia--have' 'search suspended' '8 2014' '370' 'flight' 'beijing' 'three' 'wsj news alert malaysia' 'airlines' 'kuala lumpur' 'board' 'families' 'pleas' 'disappeared' 'china' 'malaysia' 'missing' 'southern' 'radar']	Malaysia Airlines Flight 370 Search Suspended Nearly three years after Malaysia Airlines Flight 370 disappeared the three nations scouring the southern Indian Ocean for the airliner--Malaysia China and Australia--have suspended the search despite pleas from families of the missing.
587dceafcd4d746aac000027	WSJ NEWS ALERT: BAT to Pay $49 Billion for Full Control of Reynolds American	2017-01-17T02:58:19-05:00	http://www.wsj.com/articles/british-american-tobacco-agrees-to-pay-49-billion-to-take-full-control-of-reynolds-american-1484638031	WSJ.com		['49' 'pay' '0.5260' '85 billion' '29.44' 'offer' 'peer' '49.4' 'share' 'reynolds' 'full control' '56.50' 'tobacco company' '57.8' 'wsj news alert bat' 'ordinary share' 'market value' 'billion' 'bat' 'revenue' 'u.s.' 'tobacco' 'cash']	BAT to Pay $49 Billion for Full Control of Reynolds American British American Tobacco said it had agreed to pay $49.4 billion for the 57.8% of Reynolds American that it doesn't already own a deal that will create the world's largest listed tobacco company by revenue and market value.
587e13a5cd4d746aac000039	WSJ NEWS ALERT: Theresa May Says U.K. Plans to Leave EU Single Market	2017-01-17T07:52:28-05:00	http://www.wsj.com/articles/prime-minister-theresa-may-says-u-k-wont-seek-membership-of-eu-single-market-1484655569	WSJ.com		\['parliament' 'brexit' \union's\ 'vote' 'wsj news alert theresa may says u.k. plans' 'eu mrs. may' 'market' 'pursue' 'minister' 'clarity' 'theresa may' 'prime' \u.k.'s\ 'speech' 'theresa may says u.k. plans' 'free trade agreement' 'bloc' 'u.k.' 'houses' 'eu single market']|Theresa May Says U.K. Plans to Leave EU Single Market British Prime Minister Theresa May said the U.K. intends to leave the European Union's single market and would instead pursue a free trade agreement with the bloc.
