5897cc3ecd4d74415500000f	News Alert: Follow our coverage of halftime and game action during Super Bowl LI	2017-02-05T20:07:01-05:00	https://www.washingtonpost.com/news/sports/wp/2017/02/03/2017-super-bowl-51-patriots-vs-falcons-latest-news-commercials-halftime-show-info-betting-guide-and-more/	The Washington Post		['highlights' 'bowl' 'gaga’s' 'atlanta' 'lady' 'spotlight' 'li' 'news alert' 'half' 'halftime' 'halftime show' 'falcons' 'commercials' 'game action']	Atlanta dominated the first half but watch to see whether Lady Gaga’s halftime show takes the spotlight from the Falcons.
5897cc7bcd4d744155000010	Sports News Alert: Falcons shock Patriots with 21-3 lead at halftime of Super Bowl LI	2017-02-05T20:07:52-05:00	https://www.washingtonpost.com/news/sports/wp/2017/02/03/2017-super-bowl-51-patriots-vs-falcons-latest-news-commercials-halftime-show-info-betting-guide-and-more/	The Washington Post		\['news alert' 'points' 'patriots' 'li' 'lead' 'half' 'halftime' 'shock' 'alert falcons' 'seconds' 'field goal' \england's\ 'sports' '21-3' 'bowl']|Sports News Alert: Falcons shock Patriots with 21-3 lead at halftime of Super Bowl LI
5897edeacd4d744155000015	News Alert: Patriots claw back from record deficit to win in first overtime of Super Bowl history	2017-02-05T22:30:18-05:00	https://www.washingtonpost.com/news/sports/wp/2017/02/03/2017-super-bowl-51-patriots-vs-falcons-latest-news-commercials-halftime-show-info-betting-guide-and-more/	The Washington Post		['bowl history' 'atlanta falcons' 'bowl ever' 'force' 'overtime' 'england' 'news alert' 'title' 'claw' '25-point hole' '34-28' 'alert patriots' 'record deficit']	New England recovered from a 25-point hole to force the first overtime Super Bowl ever defeating the Atlanta Falcons 34-28 for the team's fifth title.
589801f3cd4d744155000020	Technology News Alert: Uber Twitter Netflix and other tech giants to call immigration order ‘unlawful’ in rare coordinated legal action	2017-02-05T23:56:14-05:00	https://www.washingtonpost.com/news/the-switch/wp/2017/02/05/uber-twitter-netflix-and-other-tech-giants-to-call-travel-ban-unlawful-in-rare-coordinated-legal-action/	The Washington Post		\['principles' 'alert uber twitter netflix' 'decades' 'executive order' 'states' 'news alert' 'joint' 'trump' 'number' 'immigration law' 'countries' 'entry' 'tech giants' '20' 'seven' 'administration’s travel ban' 'prominent tech companies' 'group' 'draft' 'u.s.' 'legal brief' \trump's\ 'travelers' 'tech firms' 'enforcement' 'federal judge' 'technology news' 'departs' 'refugees' 'immigration order ‘unlawful' 'legal action' 'muslim']|In a joint legal brief the group of prominent tech companies calls the Trump administration’s travel ban discriminatory and states that it “departs dramatically from the principles that have governed our immigration law for decades” according to a draft of the filing obtained by The Post.
5898e312cd4d744155000025	Politics News Alert: Democrats expected to be nearly united against remaining Trump cabinet picks	2017-02-06T15:56:32-05:00	https://www.washingtonpost.com/powerpost/virtually-all-democrats-poised-to-vote-against-remaining-trump-cabinet-picks/2017/02/06/4493bee0-eca9-11e6-9662-6eedf1627882_story.html	The Washington Post		['trump' 'department' 'education justice' 'top cabinet nominees' 'historic rebuke' 'health' 'treasury' 'departments' 'senators' 'end' 'cabinet nominees' 'betsy devos' 'first-term president’s' 'labor' 'senate' 'jeff sessions' 'democratic senators' 'top budget nominee —' 'education' 'virtually' 'news alert' 'cabinet' 'trump’s' 'vote' 'r-ala' 'services' 'attorney general']	Virtually all Democratic senators are expected to vote against President Trump’s picks to lead the departments of Education Justice Health and Human Services Labor and Treasury and his top budget nominee — a historic rebuke of a first-term president’s top Cabinet nominees.
58990676cd4d744155000029	News Alert: Federal appeals court schedules hearing for Tuesday on Trump travel order	2017-02-06T18:27:23-05:00	https://www.washingtonpost.com/world/national-security/opposition-to-trump-travel-ban-grows-as-key-court-decision-looms/2017/02/06/d766ec7c-ec74-11e6-9662-6eedf1627882_story.html	The Washington Post		['minnesota' 'travel order' 'ban' 'court' 'lawyers' 'u.s.' 'justice department' 'suspended' '6' 'hold' 'present arguments' 'appeals' 'immigration ban' 'news alert' 'states' 'circuit' 'federal appeals court schedules hearing' 'trump']	The U.S. Court of Appeals for the 9th Circuit asked the Justice Department and lawyers for the states of Washington and Minnesota which had successfully sued to put the immigration ban on hold to call in at 6 p.m. (EST) Tuesday to present arguments on whether the ban should remain suspended.
589a0e4dcd4d74415500003a	News Alert: Vice President Pence casts historic tie-breaking vote as Senate confirms DeVos as education secretary	2017-02-07T13:13:20-05:00	https://www.washingtonpost.com/local/education/senate-to-vote-today-on-confirmation-of-betsy-devos/2017/02/06/fd4b7e9c-ec85-11e6-9662-6eedf1627882_story.html	The Washington Post		['vote' 'cabinet nominee' 'casts' 'nation’s history' 'news alert' 'education secretary' 'donor' 'narrowest approval' 'senate confirms' 'senate' 'vice president' '50-50' 'democratic caucus' 'billionaire' 'michigan' 'devos' 'senators' '48' 'setting' 'tie' 'republicans' 'betsy devos' 'pence']	The Democratic caucus of 48 senators voted against DeVos as did two Republicans setting up a 50-50 tie that was broken with a vote from Vice President Pence.
589a3fe5cd4d74415500003d	News Alert: Trump administration will approve final permit for Dakota Access pipeline allowing the disputed project to be completed	2017-02-07T16:44:40-05:00	https://www.washingtonpost.com/news/energy-environment/wp/2017/02/07/trump-administration-to-approve-final-permit-for-dakota-access-pipeline/	The Washington Post		['dakota' 'need' 'withheld' 'dakota access' 'administration' 'cross' '1200-mile 3.8' 'billion' 'missouri' 'trump' 'extensive environmental review —' 'officials —' 'project' 'army' 'justice department documents' 'oil pipeline' 'expedite' 'pipeline' 'alert trump' 'engineers' 'pipeline project' 'review' 'army corps' 'river reservoir']	The Army as early as Wednesday will allow the 1200-mile $3.8 billion Dakota Access oil pipeline to cross under a Missouri River reservoir in North Dakota according to Justice Department documents.
589a516bcd4d744155000041	News Alert: Follow live as a federal appeals court hears arguments on Trump’s travel ban	2017-02-07T17:59:36-05:00	https://www.washingtonpost.com/politics/2017/live-updates/trump-white-house/hearing-on-trump-travel-ban-updates-from-the-federal-appeals-court/	The Washington Post		['enforcement' 'lawyers' 'justice department' 'immigration order' '6' 'updates' 'trump’s' 'travel ban' 'federal appeals court hears arguments' 'arguments' 'telephone' 'listen' 'minnesota' 'order halted' 'live stream' 'eastern time' 'federal court judge' 'blog' 'hearing' 'states' 'presenting']	The hearing which is set to begin at 6 p.m. Eastern time and will be conducted by telephone comes a few days after a lower federal court judge in Washington temporarily blocked enforcement of President Trump’s immigration order.
589bb8efcd4d744155000068	News Alert: Jeff Sessions who has helped shape many of Trump’s early policies is confirmed as attorney general after a bitter Senate debate	2017-02-08T19:33:38-05:00	https://www.washingtonpost.com/world/national-security/senate-confirms-jeff-sessions-as-attorney-general/2017/02/08/051d58f6-ed72-11e6-9973-c5efb7ccfb0d_story.html	The Washington Post		['accusations' 'insensitive charges' 'ban' 'bitter senate debate' 'aides' 'rebuke sen' 'attorney general' 'alert jeff sessions' 'jeff sessions' 'federal judge' 'trump’s' 'seven' 'debate' 'citizens' 'senator' 'trump' 'manner' 'controversial moves' 'alabama' 'career' 'elizabeth warren' 'allies' 'refugees' 'sessions' 'bid' 'early policies' 'influential' 'senate' 'shape' 'muslim-majority' 'house' 'countries' 'chamber']	Sessions is already deeply influential in the Trump White House with his aides and allies pushing for some of Trump’s most controversial moves including the ban on refugees and citizens from seven Muslim-majority countries.
589cf9e7cd4d74221a00000d	News Alert: Federal appeals court rules that previously barred refugees immigrants can continue entering the U.S.	2017-02-09T18:23:11-05:00	https://www.washingtonpost.com/world/national-security/federal-appeals-court-maintains-suspension-of-trumps-immigration-order/2017/02/09/e8526e70-ed47-11e6-9662-6eedf1627882_story.html	The Washington Post		['immigration ban' 'justice department' 'trump’s' 'ones' 'five' 'four' 'countries' 'intervene' 'supreme court' 'appeals court decision' 'votes' 'death' 'justice' 'justices' 'enforcement' 'appeals' 'court' 'antonin scalia' 'muslim-majority' 'others' 'panel' 'seven' 'refugees immigrants' 'overturn' 'federal appeals court rules' 'circuit' 'liberal justices' 'u.s.' 'refugees' 'states']	A panel with the U.S. Court of Appeals for the 9th Circuit decided to continue halting enforcement of President Trump’s immigration ban.
589d2802cd4d74221a000018	News Alert: National security adviser Flynn discussed sanctions with Russian envoy before Trump took office despite denials officials say	2017-02-09T21:39:51-05:00	https://www.washingtonpost.com/world/national-security/national-security-adviser-flynn-discussed-sanctions-with-russian-ambassador-despite-denials-officials-say/2017/02/09/f85b29d6-ee11-11e6-b4ff-ac2cf509efe5_story.html	The Washington Post		['obama' 'trump' '2016' 'u.s.' 'details contradict' 'public statements' 'flynn' 'election' 'sanctions' 'administration officials' 'michael flynn’s' 'mike pence' 'russian ambassador' 'kremlin' 'russian' 'envoy' 'illegal signal' 'reprieve' 'administration' 'interference' 'russia' 'denials officials' 'vice president-elect' 'contact' 'officials' 'national security adviser' 'punish']	Michael Flynn’s contact with the Russian ambassador was interpreted by some senior U.S. officials as an inappropriate and potentially illegal signal to the Kremlin that it could expect a reprieve from sanctions that were imposed by the Obama administration in late December to punish Russia for its alleged interference in the 2016 election.
589d4619cd4d74221a00001d	News Alert: Trump agrees to follow one-China policy in a call with President Xi Jinping. Earlier Trump questioned that bedrock policy.	2017-02-09T23:48:18-05:00	https://www.washingtonpost.com/news/world/wp/2017/02/09/trump-agrees-to-follow-one-china-policy-in-a-call-with-president-xi-jinping-earlier-trump-questioned-that-bedrock-policy/	The Washington Post		\['beijing' 'diplomatic ties' 'policy forms' 'one-china policy' 'alert trump' 'trump' 'call' 'u.s.-china' 'earlier trump' 'agreed' 'bedrock policy' 'agrees' 'bedrock' 'donald trump' \xi's\ 'white house' 'statement' 'tension' 'china’s xi jinping' 'request' 'xi jinping' 'cordial” conversation']|President Donald Trump held an “extremely cordial” conversation with China’s Xi Jinping late Thursday evening and agreed at Xi's request to honor the one-China policy the White House said in a statement.
589d6c84cd4d74221a000022	News Alert: Senate confirms Rep. Tom Price a staunch critic of the Affordable Care Act as secretary of health and human services	2017-02-10T02:32:14-05:00	https://www.washingtonpost.com/national/health-science/polarizing-hhs-nominee-nears-confirmation-vote-in-the-senate/2017/02/09/a1a81858-eeff-11e6-9662-6eedf1627882_story.html	The Washington Post		['senate' 'staunch critic' 'medicaid' 'health' 'aca medicare' 'care act' 'harsh criticism' '17' 'human services' 'democrats' 'senate confirms rep' 'vote' 'tom price' '52-47' 'georgia republican' 'ethics' 'investments' 'secretary']	On a 52-47 vote the Senate approved the Georgia Republican after some 17 hours of Democrats' harsh criticism of his ethics in investments and his views on the ACA Medicare and Medicaid.
589de476cd4d74221a000031	Trending Now: Jared Kushner is acting as a shadow diplomat on U.S.-Mexico relations urging President Trump to soften his language	2017-02-10T11:04:01-05:00	https://www.washingtonpost.com/politics/jared-kushner-a-shadow-diplomat-pulls-the-strings-on-us-mexico-talks/2017/02/09/aed2cf80-ef0b-11e6-9973-c5efb7ccfb0d_story.html	The Washington Post		\['groundwork' 'u.s.-mexico' 'presidents ministers' 'asia-pacific' \trump's\ 'council' 'jared kushner’s' 'shadow diplomat' 'trump' 'full extent' 'ambassadors' 'traditional foreign policy experience' '36' 'national security' 'region' 'mexico' 'state department' 'kushner' 'shadow secretary' 'contact' 'boundaries' 'primary point' 'back-channel communications' 'dozen countries' 'language' '—' 'relations' 'deals' 'soften' 'trending now jared kushner' 'americas europe' 'trending now' 'son-in-law']|Jared Kushner’s back-channel communications with Mexico — the full extent of which has not been previously reported — reveal President Trump's son-in-law to be almost a shadow secretary of state operating outside the boundaries of the State Department or National Security Council.
589e447ccd4d74221a00003d	News Alert: Trump administration won't appeal ruling against immigration order to the Supreme Court says senior White House official	2017-02-10T17:53:23-05:00	https://www.washingtonpost.com/news/post-politics/wp/2017/02/10/trump-administration-wont-appeal-ruling-against-immigration-order-to-the-supreme-court-says-senior-white-house-official/	The Washington Post		['address' 'immigration order' 'matter what' 'white house' 'court' 'legal battle' 'administration' 'executive order' 'constitution' 'rewrite' 'difficult fight' 'restore' 'alert trump' 'immigration directive violates' 'ruling' 'ban' 'wage' 'senior white house' 'trump' 'courts']	The Trump administration can wage a legal battle in the lower courts to address more squarely whether the president's immigration directive violates the Constitution.
589e4af9cd4d74221a00003f	News Alert: White House changes earlier statement says it may take fight over temporary halt of travel order to Supreme Court	2017-02-10T18:21:26-05:00	https://www.washingtonpost.com/world/national-security/white-house-considers-rewriting-trumps-immigration-order/2017/02/10/ddcf5a6a-efb5-11e6-b4ff-ac2cf509efe5_story.html	The Washington Post		['reince priebus' 'travel ban' 'priebus' 'trump' 'steps very soon' 'administration' 'fight' 'one' 'matter' 'court system' 'white house changes' 'staff' 'white house' 'court' 'circuit ruling' 'travel order' 'options' 'supreme court' 'white house chief' 'statement']	\Minutes after one White House official said the Trump administration would not appeal a 9th Circuit ruling upholding a temporary stay of the travel ban White House chief of staff Reince Priebus said the White House is \reviewing all of our options in the court system\ including possibly going to the Supreme Court.
589e77c3cd4d74221a000041
589f3318cd4d74221a000044	Special Report: How the 31-year-old behind Trump's travel ban forged his conservative identity in liberal Southern California	2017-02-11T10:51:30-05:00	https://www.washingtonpost.com/politics/stephen-miller-a-key-engineer-for-trumps-america-first-agenda/2017/02/11/a70cb3f0-e809-11e6-bf6f-301b6b443624_story.html	The Washington Post		\['31-year-old' 'travel ban' 'strident campaign speeches' 'conservative identity' 'advocates' 'stephen miller' 'nations' 'muslim-majority' 'executive order' 'california' 'trump’s' \trump's\ 'seven' 'travel' 'top adviser' 'trump' 'one']|Stephen Miller a top adviser to President Trump was one of the leading advocates of the executive order banning travel from seven Muslim-majority nations and he wrote some of Trump’s most strident campaign speeches.
58a25106cd4d74221a00007a	News Alert: Senate confirms Steven T. Mnuchin as Treasury secretary ending protracted debate and adding another ex-banker to Trump's advisers	2017-02-13T19:35:56-05:00	https://www.washingtonpost.com/news/wonk/wp/2017/02/13/senate-confirms-mnuchin-as-treasury-secretary/	The Washington Post		\['head' 'night' 'treasury secretary' 'debate' 'bank' \trump's\ 'party-line vote' 'senate confirms' 'ex-banker' 'advisers' 'foreclosures' \mnuchin's\ 'involvement' 'mnuchin' 'financial crisis' 'steven t. mnuchin' 'onewest' 'senate']|The Senate confirmed Mnuchin in a party-line vote Monday night after Democrats had raised concerns about Mnuchin's involvement in foreclosures during the financial crisis while head of the bank OneWest.
58a25747cd4d74221a000083	Politics News Alert: David J. Shulkin confirmed as secretary of Department of Veterans Affairs making him the sole holdover from Obama administration	2017-02-13T20:02:43-05:00	https://www.washingtonpost.com/politics/shulkin-unanimously-confirmed-to-head-veterans-affairs-department/2017/02/13/b7da5ea8-f236-11e6-b9c9-e83fce42fb61_story.html	The Washington Post		['18' 'secretary' 'easy confirmation' 'shulkin' 'department' 'months' 'care' 'federal agency' 'administration' 'internist' 'medical system' 'second-largest' 'pennsylvania' 'senate' 'veterans affairs' 'longtime health administrator' 'health' 'obama' 'undersecretary' 'native' 'charge' 'va’s' '57-year-old' 'sole holdover' 'veterans' 'alert david j. shulkin' '9 million']	The 57-year-old Pennsylvania native will now run the second-largest federal agency after serving 18 months as undersecretary for health in charge of VA’s sprawling medical system which takes care of nearly 9 million veterans a year.
58a25beccd4d74221a000085	Exclusive: Justice Department warned White House that Michael Flynn could be vulnerable to Russian blackmail officials say	2017-02-13T20:22:41-05:00	https://www.washingtonpost.com/world/national-security/justice-department-warned-white-house-that-flynn-could-be-vulnerable-to-russian-blackmail-officials-say/2017/02/13/fc5dab88-f228-11e6-8d72-263470bf0401_story.html	The Washington Post		['obama' 'calls' 'trump' 'justice department' 'russian ambassador' 'russian blackmail officials' 'sally q. yates' 'communications' 'senior administration officials' 'election' 'national security adviser' 'vice \\xadpresident-elect' 'nature' '\\xadflynn' 'u.s.' 'states' 'information' 'senior career' 'national security' 'michael flynn' 'attorney general' 'white house counsel' 'officials said' 'white house' 'exclusive' 'unclear' 'russian blackmail' 'administration sanctions' 'russia' 'russian diplomat' 'mike pence' 'others' 'texts' '2016' 'donald mcgahn' 'message' 'interference']	The message delivered by Sally Q. Yates and a senior career national security official to the White House counsel was prompted by concerns that ­Flynn when asked about his calls and texts with the Russian diplomat had told Vice ­President-elect Mike Pence and others that he had not discussed Obama administration sanctions on Russia for its interference in the 2016 election the officials said.
58a28538cd4d74221a000092	News Alert: Michael Flynn Trump’s embattled national security adviser resigns amid controversy over communication with Russian ambassador	2017-02-13T23:18:49-05:00	https://www.washingtonpost.com/news/post-politics/wp/2017/02/13/michael-flynn-trumps-embattled-national-security-adviser-resigns-amid-controversy-over-communication-with-russian-ambassador/	The Washington Post		['justice department' 'communication' 'controversy' 'alert michael flynn trump’s' 'trump' 'vice president' 'blackmail' 'administration' 'russian' 'situation' 'ambassador' 'sanctions' 'officials said' 'white house official' 'russian ambassador' 'resignation' 'flynn' 'national security adviser resigns' 'u.s.']	The Justice Department had warned the Trump administration that the situation left Flynn potentially vulnerable to blackmail current and former U.S. officials said.
58a35a54cd4d74221a0000b5	News Alert: Trump knew Flynn had misled the vice president about contacts with Russia 'weeks' before he was forced to resign White House says	2017-02-14T14:27:50-05:00	https://www.washingtonpost.com/news/post-politics/wp/2017/02/14/trump-was-told-weeks-ago-that-flynn-misled-vice-president-about-russia-contacts-white-house-says/	The Washington Post		\['ambassador' 'discussion' 'russian ambassador' 'inauguration' 'sanctions' 'issue' 'sean spicer' \michael flynn's\ 'white house press secretary' 'justice department' 'night' 'vice president' 'contacts' 'white house counsel' 'flynn' 'resign' 'white house' 'trump' 'improper' 'trust.”.' 'rather' 'weeks' 'alert trump' \national security adviser's contacts\ 'russia']|He said Trump and the White House counsel believe Michael Flynn's discussion with the ambassador about sanctions prior to the inauguration were not improper.
58a39a33cd4d74221a0000c5	News Alert: Pence did not learn until Feb. 9 that Flynn misled him on Russia two weeks after the president and other White House officials	2017-02-14T19:00:25-05:00	https://www.washingtonpost.com/news/post-politics/wp/2017/02/14/trump-was-told-weeks-ago-that-flynn-misled-vice-president-about-russia-contacts-white-house-says/	The Washington Post		['russian ambassador' 'michael flynn' 'timing' 'media accounts..' 'russia' 'lotter' 'degree' '9' 'incomplete information' 'pence' 'white house officials' 'spokesman' 'inquiry' 'weeks' 'issue' 'flynn' 'vice president' 'media accounts' 'u.s.' 'alert pence' 'sanctions' 'controversy' 'contact' 'night' 'marc lotter' 'national security adviser']	The timing indicates that the vice president would have become aware of the controversy around the same time that The Washington Post published a report detailing the degree to which former national security adviser Michael Flynn had been in contact with the Russian ambassador to the U.S. on the issue of sanctions Pence spokesman Marc Lotter said.
58a5e2becd4d74221a000100	News Alert: Trump to announce Alexander Acosta as new labor secretary pick	2017-02-16T12:34:35-05:00	https://www.washingtonpost.com/news/post-politics/wp/2017/02/16/trump-to-announce-alexander-acosta-as-new-labor-secretary-pick/	The Washington Post		\['andrew puzder' 'relations' 'southern district' 'university' 'lenient stance' 'u.s.' 'white house official' 'dean' 'withdrew' \trump's cabinet\ 'latino' 'law school' 'alexander acosta' 'announcement' 'alert trump' 'revelation' 'new labor secretary nominee' 'board' 'national labor' 'acosta' 'previous labor nominee' 'trump' 'immigrant' \trump's\ 'immigration' 'consideration' 'senate' 'new labor secretary' 'florida' 'attorney' 'resistance']|Trump's announcement comes a day after the previous labor nominee Andrew Puzder withdrew from consideration amid growing resistance from Senate Republicans who were concerned about his lenient stance on immigration and the revelation that he once hired an undocumented immigrant in his home.
58a60090cd4d74221a000110	News Alert: In sprawling news conference Trump says he ‘inherited a mess’ and blasts the media for treatment of his administration	2017-02-16T14:41:36-05:00	https://www.washingtonpost.com/news/post-politics/wp/2017/02/16/trump-says-he-inherited-a-mess-blasts-media-and-detractors-for-treatment-of-his-administration/	The Washington Post		['intelligence community' 'detractors' 'blasts' 'administration “is' 'stream-of-consciousness news conference' 'treatment' 'mess' 'turbulence' 'seamlessly' 'upheaval' 'assertion' 'news conference' 'moments later' 'grievances' 'claims' 'white house' 'widespread reports' 'media' 'machine' 'news media' 'wing' 'trump' 'administration']	The president aired his grievances against the news media the intelligence community and his detractors in a stream-of-consciousness news conference that alternated between claims that he had “inherited a mess” and the assertion that his fledgling administration “is running like a fine-tuned machine.” Yet moments later Trump seemed to acknowledge the widespread reports of turbulence and upheaval emanating from his West Wing only to claim that his White House was operating seamlessly.
58a61ecdcd4d74221a000119	News Alert: Michael Flynn denied in an FBI interview that he discussed sanctions with the Russian ambassador officials say	2017-02-16T16:50:49-05:00	https://www.washingtonpost.com/world/national-security/flynn-in-fbi-interview-denied-discussing-sanctions-with-russian-ambassador/2017/02/16/e3e1e16a-f3d5-11e6-8d72-263470bf0401_story.html	The Washington Post		['justice' 'felony' 'alert michael flynn' 'fbi' 'national security adviser' '24' 'intelligence agencies' 'legal jeopardy' 'sanctions' 'u.s.' 'communications' 'russian ambassador officials' 'interview' 'contents' 'fbi interview' 'decision' 'lie' 'officials said' 'department' 'flynn' 'michael flynn']	The Jan. 24 interview potentially puts Flynn in legal jeopardy as lying to FBI is a felony but any decision to prosecute would ultimately lie with the Justice Department.
58a63d0dcd4d74221a00011f	News Alert: Trump's pick to replace Michael Flynn as national security adviser turns down offer people familiar with decision say	2017-02-16T19:00:01-05:00	https://www.washingtonpost.com/news/post-politics/wp/2017/02/16/trumps-pick-to-replace-michael-flynn-as-national-security-adviser-turns-down-offer-people-familiar-with-decision-say/	The Washington Post		\['country’s' 'lockheed martin' 'michael flynn' 'trump' 'national security adviser' 'experience' 'flynn' 'demanding' 'senior executive' 'decision' 'selective world' \alert trump's\ 'offer people' 'pence' 'night' 'vice president' 'seals' 'navy' 'senior national security roles' 'communications' 'retired' 'resignation' 'adm. robert harward' 'one' 'russian ambassador' 'flynn’s' 'decades']|Retired Vice Adm. Robert Harward now a senior executive at Lockheed Martin would have brought decades of experience in the demanding highly selective world of Navy SEALs to one of the country’s most senior national security roles.
58a7176ecd4d74221a00012c	Trending Now: Trump family’s elaborate lifestyle a 'logistical nightmare' comes at unusual cost to taxpayers	2017-02-17T10:31:38-05:00	https://www.washingtonpost.com/business/economy/trump-familys-elaborate-lifestyle-a-logistical-nightmare--at-taxpayer-expense/2017/02/16/763cce8e-f2ce-11e6-a9b0-ecee7ce475fc_story.html	The Washington Post		['america’s' 'security officials' 'lifestyle' 'logistical nightmare' 'family’s' 'past presidents' 'taxpayers' 'trump' 'family' 'trending now trump' 'logistical concerns' 'trending now' 'secret service' 'unusual cost' 'presidency']	Not even a month into the Trump presidency America’s new first family is straining the Secret Service and security officials stirring financial and logistical concerns and costing far beyond what has been typical for past presidents.
58a73f5dcd4d74221a000130	News Alert: Senate confirms climate-change skeptic Scott Pruitt to lead EPA an agency he sued as Oklahoma attorney general	2017-02-17T13:22:08-05:00	https://www.washingtonpost.com/news/energy-environment/wp/2017/02/17/scott-pruitt-long-time-adversary-of-epa-confirmed-to-lead-the-agency/	The Washington Post		['attorney general' 'environmentalists' 'agency' 'pruitt' 'obama' 'confirmation' 'environmental protection' 'senate confirms climate-change skeptic' 'oklahoma' 'strong pushback' 'vehement adversary' 'administration' 'scott pruitt' 'epa']	Pruitt a vehement adversary of the Environmental Protection Agency during the Obama administration won confirmation despite strong pushback from Democrats and environmentalists.
58a85392cd4d74221a000142	World News Alert: Coal is North Korea's largest export and China just announced it won't buy any for the rest of 2017	2017-02-18T09:00:40-05:00	https://www.washingtonpost.com/news/world/wp/2017/02/18/coal-is-north-koreas-largest-export-and-china-just-announced-it-wont-buy-any-for-the-rest-of-2017/	The Washington Post		\['people’s well-being' 'ministry' 'ballistic missile programs' 'exceptions' 'country’s' 'export' 'kim jong un’s' '2017' 'korea' 'sanctions' 'coal imports' \korea's\ 'malaysia' 'assassination' 'brother' 'coal' 'china' 'rest' 'recent missile test' 'ban' 'reason' 'u.n.' 'commerce' 'world news' 'practice imports' 'deliveries']|Although China announced last April that it would ban North Korea coal imports to comply with U.N. sanctions it made exceptions for deliveries intended for the “people’s well-being” and not connected to the country’s nuclear and ballistic missile programs in practice imports continued to rise last year.
58a8865bcd4d74221a000144	News Alert: Norma McCorvey ‘Jane Roe’ of Roe v. Wade decision that legalized abortion dies at 69	2017-02-18T12:37:00-05:00	https://www.washingtonpost.com/national/norma-mccorvey-jane-roe-of-roe-v-wade-decision-legalizing-abortion-dies-at-69/2017/02/18/24b83108-396e-11e6-8f7c-d4c723a2becb_story.html	The Washington Post		['born-again' 'constitutional right' 'choice' '1973' 'decision' 'forward' 'supreme court' 'jane' '1970' 'ruling' 'v' 'pregnancy' 'alert norma mccorvey' 'roe' 'wade' 'mccorvey' 'privacy' 'antiabortion activists' 'poster child' '2' '7' 'suit' 'women' 'abortion' '69']	The Supreme Court ruled  7 to 2 in 1973 that the constitutional right to privacy includes the choice to terminate a pregnancy.
58ab4e62cd4d74221a00016a	News Alert: Trump names Army Lt. Gen. H.R. McMaster as national security adviser replacing the ousted Michael Flynn	2017-02-20T15:15:15-05:00	https://www.washingtonpost.com/news/post-nation/wp/2017/02/20/trump-names-army-lt-gen-h-r-mcmaster-as-national-security-adviser-replacing-the-ousted-michael-flynn/	The Washington Post		['h.r.' 'trump' 'florida' 'alert trump' 'army lt' 'reporters' 'retired' 'mcmaster' 'staff' 'national security' 'council' 'mar-a-lago' 'estate' 'michael flynn' 'national security adviser' 'keith kellogg' 'capacity' 'names army lt']	Retired Army Lt. Gen. Keith Kellogg who has been serving in an acting capacity as national security adviser will be the chief of staff on the National Security Council.
58ac9d6ccd4d74221a000183	News Alert: Breitbart News editor Milo Yiannopoulos resigns in the wake of outrage over his past comments about pedophilia	2017-02-21T15:04:28-05:00	https://www.washingtonpost.com/lifestyle/style/milo-yiannopoulos-resigns-from-breitbart-news/2017/02/21/0217c128-f7cc-11e6-be05-1a3817ac21a5_story.html	The Washington Post		['alert breitbart' 'past comments' 'pedophilia' 'organizers' 'stephen k. bannon.' 'popular writers' 'age-of-consent laws' 'current white house chief strategist' 'outcry' 'far-right website' 'one' 'conservative' 'critics' 'yiannopoulos' 'catholic priest' 'wake' 'provocateur' 'teenage sexual encounter' 'news editor' 'resigns' 'milo yiannopoulos' 'week’s' 'videos' 'outrage' 'political action conference']	Organizers of this week’s Conservative Political Action Conference rescinded their booking of Yiannopoulos on Monday following an outcry after his critics resurfaced videos of him criticizing age-of-consent laws and joking about a teenage sexual encounter he had with a Catholic priest.
58add520cd4d74221a000198	News Alert: Scientists have discovered seven Earthlike planets orbiting a nearby star	2017-02-22T13:14:50-05:00	https://www.washingtonpost.com/news/speaking-of-science/wp/2017/02/22/scientists-discover-seven-earthlike-planets-orbiting-a-nearby-star/	The Washington Post		['terrestrial planets' 'galaxy' 'star' 'light years' 'place' 'time astronomers' '39' 'nature' 'seven' 'planets' 'earth' 'earthlike' 'discovery' 'journal' 'alert scientists' 'nearby star' 'life' 'system' 'researchers']	Researchers say the system 39 light years away could be the best place in the galaxy to search for life beyond Earth.
58ae2c6bcd4d74221a0001a3	News Alert: Trump administration rolls back protections for transgender students	2017-02-22T19:27:01-05:00	https://www.washingtonpost.com/local/education/trump-administration-rolls-back-protections-for-transgender-students/2017/02/22/550a83b4-f913-11e6-bf01-d47f8cf9b643_story.html	The Washington Post		['means' 'psychological well-being' 'locker rooms' 'traditional values' 'civil rights advocates' 'advocates' 'align' 'schools' 'alert trump' 'nation’s' 'gender identity' 'health' 'transgender' 'choice' 'reversal' 'rights' 'bathrooms' 'such accommodations' 'students' 'debate' 'privacy' 'administration rolls' 'protections' 'lgbt' 'issue' 'transgender students' 'public schools' 'center']	The reversal which means that the nation’s public schools no longer must allow transgender students to use the bathrooms and locker rooms that align with their gender identity had been predicted by civil rights advocates.
